scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S4,0,504,Bridge end,N1,A,1.6,Low,0,0,2968
S4,0,506,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,2968
S4,0,507,Bridge end,N1,Unknown,1.6,Low,0,0,2968
S4,0,509,Bridge start,N1,Unknown,1.6,Low,0,0,2968
S4,0,510,Bridge end,N1,Unknown,1.6,Low,111396,1,2975
S4,0,512,Bridge start,N1,A,1.6,Low,0,0,2970
S4,0,513,Bridge end,N1,A,1.6,Low,0,0,2970
S4,0,514,Bridge start,N1,Unknown,1.6,Low,0,0,2971
S4,0,515,Bridge end,N1,Unknown,1.6,Low,0,0,2971
S4,0,518,Bridge start,N1,B,3.2,Medium-Low,0,0,2970
S4,0,519,Bridge end,N1,A,1.6,Low,0,0,2970
S4,0,524,Bridge start,N1,A,1.6,Low,0,0,2970
S4,0,525,Bridge end,N1,A,1.6,Low,0,0,2970
S4,0,530,Bridge start,N1,A,1.6,Low,0,0,2973
S4,0,531,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,2973
S4,0,534,Bridge start,N1,A,1.6,Low,0,0,2974
S4,0,535,Bridge end,N1,A,1.6,Low,0,0,2974
S4,0,538,Bridge start,N1,Unknown,1.6,Low,0,0,2975
S4,0,539,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,2975
S4,0,542,Bridge start,N1,A,1.6,Low,0,0,2974
S4,0,543,Bridge end,N1,Unknown,1.6,Low,0,0,2974
S4,0,550,Bridge start,N1,A,1.5,Low,0,0,2972
S4,0,551,Bridge end,N1,A,1.5,Low,0,0,2972
S4,0,555,Bridge start,N1,Unknown,1.5,Low,0,0,2971
S4,0,556,Bridge end,N1,Unknown,1.5,Low,0,0,2971
S4,0,560,Bridge start,N1,A,1.5,Low,0,0,2970
S4,0,561,Bridge end,N1,B,3.0,Medium-Low,0,0,2970
S4,0,569,Bridge start,N1,C,4.5,Medium-High,0,0,2972
S4,0,570,Bridge end,N1,A,1.5,Low,0,0,2972
S4,0,572,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,2972
S4,0,573,Bridge end,N1,A,1.6,Low,0,0,2972
S4,0,575,Bridge start,N1,B,3.2,Medium-Low,0,0,2972
S4,0,576,Bridge end,N1,A,1.6,Low,0,0,2972
S4,0,577,Bridge start,N1,A,1.6,Low,0,0,2972
S4,0,578,Bridge end,N1,Unknown,1.6,Low,0,0,2972
S4,0,580,Shah Amanath (Karnaphuli) Bridge,N1,B,3.2,Medium-Low,44654,1,2974
S4,0,582,Bridge end,N1,A,1.6,Low,0,0,2974
S4,0,583,Bridge start,N1,Unknown,1.6,Low,0,0,2973
S4,0,584,Bridge end,N1,Unknown,1.6,Low,0,0,2973
S4,0,598,Bridge start,N1,Unknown,1.6,Low,0,0,2971
S4,0,600,Bridge end,N1,B,3.2,Medium-Low,0,0,2971
S4,0,622,Bridge start,N1,D,6.4,High,0,0,2975
S4,0,623,Bridge end,N1,A,1.6,Low,0,0,2975
S4,0,633,Bridge start,N1,B,3.2,Medium-Low,0,0,2976
S4,0,634,Bridge end,N1,B,3.2,Medium-Low,0,0,2976
S4,0,642,Bridge start,N1,D,6.0,Medium-High,0,0,2975
S4,0,643,Bridge end,N1,Unknown,1.5,Low,0,0,2975
S4,0,655,Bridge start,N1,Unknown,1.5,Low,0,0,2977
S4,0,656,Bridge end,N1,Unknown,1.5,Low,0,0,2977
S4,0,658,Bridge start,N1,A,1.5,Low,0,0,2978
S4,0,659,Bridge end,N1,A,1.5,Low,0,0,2978
S4,0,665,Bridge start,N1,C,4.5,Medium-High,0,0,2979
S4,0,666,Bridge end,N1,Unknown,1.5,Low,202996,1,3003
S4,0,667,Bridge start,N1,B,3.0,Medium-Low,112862,1,3009
S4,0,668,Bridge end,N1,Unknown,1.5,Low,0,0,3002
S4,0,678,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3002
S4,0,679,Bridge end,N1,A,1.6,Low,0,0,3002
S4,0,681,Bridge start,N1,A,1.6,Low,0,0,3002
S4,0,682,Bridge end,N1,Unknown,1.6,Low,0,0,3002
S4,0,688,Bridge start,N1,Unknown,1.5,Low,204055,1,3027
S4,0,689,Bridge end,N1,Unknown,1.5,Low,0,0,3023
S4,0,690,Bridge start,N1,Unknown,1.5,Low,0,0,3023
S4,0,691,Bridge end,N1,Unknown,1.5,Low,0,0,3024
S4,0,709,Bridge start,N1,A,1.5,Low,0,0,3024
S4,0,710,Bridge end,N1,Unknown,1.5,Low,0,0,3025
S4,0,712,Bridge start,N1,A,1.5,Low,0,0,3025
S4,0,713,Bridge end,N1,Unknown,1.5,Low,0,0,3025
S4,0,726,Bridge start,N1,Unknown,1.5,Low,0,0,3026
S4,0,728,Bridge end,N1,A,1.5,Low,0,0,3026
S4,0,739,Bridge start,N1,Unknown,1.5,Low,0,0,3028
S4,0,740,Bridge end,N1,Unknown,1.5,Low,0,0,3027
S4,0,743,Bridge start,N1,A,1.5,Low,0,0,3027
S4,0,744,Bridge end,N1,Unknown,1.5,Low,0,0,3027
S4,0,746,Bridge start,N1,A,1.5,Low,0,0,3029
S4,0,747,Bridge end,N1,A,1.5,Low,0,0,3029
S4,0,755,Bridge start,N1,A,1.6,Low,0,0,3029
S4,0,756,Bridge end,N1,A,1.6,Low,0,0,3029
S4,0,760,Bridge start,N1,Unknown,1.6,Low,0,0,3029
S4,0,761,Bridge end,N1,Unknown,1.6,Low,0,0,3029
S4,0,788,Bridge start,N1,A,1.5,Low,0,0,3032
S4,0,789,Bridge end,N1,A,1.5,Low,0,0,3032
S4,0,800,Bridge start,N1,A,1.5,Low,0,0,3032
S4,0,801,Bridge end,N1,Unknown,1.5,Low,0,0,3032
S4,0,807,Bridge start,N1,Unknown,1.6,Low,0,0,3032
S4,0,808,Bridge end,N1,Unknown,1.6,Low,0,0,3032
S4,0,821,Bridge start,N1,A,1.6,Low,0,0,3032
S4,0,822,Bridge end,N1,A,1.6,Low,0,0,3032
S4,0,832,Bridge start,N1,Unknown,1.5,Low,0,0,3032
S4,0,833,Bridge end,N1,Unknown,1.5,Low,0,0,3032
S4,0,846,Bridge start,N1,A,1.5,Low,0,0,3035
S4,0,847,Bridge end,N1,A,1.5,Low,0,0,3035
S4,0,853,Bridge start,N1,A,1.5,Low,0,0,3036
S4,0,854,Bridge end,N1,C,4.5,Medium-High,0,0,3036
S4,0,856,Bridge start,N1,A,1.5,Low,0,0,3034
S4,0,857,Bridge end,N1,A,1.5,Low,0,0,3035
S4,0,858,Box culvert,N1,Unknown,1.5,Low,0,0,3035
S4,0,865,Bridge start,N1,A,1.6,Low,0,0,3038
S4,0,866,Bridge end,N1,Unknown,1.6,Low,205704,1,3058
S4,0,888,Bridge start,N1,B,3.0,Medium-Low,0,0,3051
S4,0,889,Bridge end,N1,Unknown,1.5,Low,0,0,3051
S4,0,890,Bridge start,N1,Unknown,1.6,Low,0,0,3052
S4,0,891,Bridge end,N1,Unknown,1.6,Low,0,0,3052
S4,0,897,Bridge start,N1,Unknown,1.6,Low,0,0,3050
S4,0,898,Bridge end,N1,Unknown,1.6,Low,0,0,3050
S4,0,917,Bridge start,N1,A,1.6,Low,0,0,3051
S4,0,918,Bridge end,N1,A,1.6,Low,0,0,3051
S4,0,927,Bridge start,N1,Unknown,1.5,Low,0,0,3051
S4,0,928,Bridge end,N1,C,4.5,Medium-High,0,0,3051
S4,0,938,Bridge start,N1,C,4.800000000000001,Medium-High,45798,1,3055
S4,0,939,Bridge end,N1,B,3.2,Medium-Low,0,0,3054
S4,0,953,Bridge start,N1,A,1.6,Low,0,0,3056
S4,0,954,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3056
S4,0,960,Bridge start,N1,B,3.2,Medium-Low,0,0,3059
S4,0,961,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3059
S4,0,977,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3061
S4,0,978,Bridge end,N1,A,1.6,Low,0,0,3061
S4,0,991,Bridge start,N1,Unknown,1.6,Low,0,0,3062
S4,0,992,Bridge end,N1,Unknown,1.6,Low,0,0,3062
S4,0,996,Bridge start,N1,Unknown,1.6,Low,0,0,3063
S4,0,997,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3062
S4,0,1033,Bridge start,N1,A,1.5,Low,115266,1,3069
S4,0,1034,Bridge end,N1,Unknown,1.5,Low,0,0,3065
S4,0,1040,Khulna Plong Bridge,N1,C,4.5,Medium-High,0,0,3065
S4,0,1041,Bridge end,N1,Unknown,1.5,Low,0,0,3065
S4,0,1043,Bridge start,N1,C,4.5,Medium-High,0,0,3064
S4,0,1044,Bridge end,N1,A,1.5,Low,0,0,3064
S4,0,1047,Bridge start,N1,A,1.5,Low,0,0,3065
S4,0,1048,Bridge end,N1,C,4.5,Medium-High,0,0,3065
S4,0,1050,Bridge start,N1,C,4.5,Medium-High,0,0,3065
S4,0,1051,Bridge end,N1,Unknown,1.5,Low,0,0,3065
S4,0,1057,Bridge start,N1,Unknown,1.5,Low,0,0,3066
S4,0,1058,Bridge end,N1,Unknown,1.5,Low,0,0,3066
S4,0,1062,Bridge start,N1,Unknown,1.5,Low,0,0,3066
S4,0,1063,Bridge end,N1,Unknown,1.5,Low,0,0,3065
S4,0,1068,Bridge start,N1,C,4.5,Medium-High,0,0,3066
S4,0,1069,Bridge end,N1,Unknown,1.5,Low,0,0,3066
S4,0,1072,Bridge start,N1,A,1.5,Low,0,0,3066
S4,0,1073,Bridge end,N1,A,1.5,Low,46255,1,3070
S4,0,1074,Bridge start,N1,A,1.5,Low,0,0,3068
S4,0,1075,Bridge end,N1,Unknown,1.5,Low,0,0,3068
S4,0,1077,Bridge start,N1,A,1.5,Low,0,0,3068
S4,0,1078,Bridge end,N1,A,1.5,Low,0,0,3068
S4,0,1083,Bridge start,N1,C,4.5,Medium-High,0,0,3068
S4,0,1084,Bridge end,N1,Unknown,1.5,Low,0,0,3068
S4,0,1085,Bridge start,N1,A,1.5,Low,46299,1,3075
S4,0,1086,Bridge end,N1,Unknown,1.5,Low,0,0,3075
S4,0,1089,Bridge start,N1,D,6.0,Medium-High,0,0,3076
S4,0,1090,Bridge end,N1,Unknown,1.5,Low,0,0,3076
S4,0,1111,Bridge start,N1,Unknown,1.5,Low,0,0,3078
S4,0,1112,Bridge end,N1,C,4.5,Medium-High,0,0,3078
S4,0,1116,Bridge start,N1,A,1.5,Low,0,0,3077
S4,0,1117,Bridge end,N1,B,3.0,Medium-Low,0,0,3077
S4,0,1123,Bridge start,N1,C,4.5,Medium-High,0,0,3077
S4,0,1124,Bridge end,N1,Unknown,1.5,Low,0,0,3077
S4,0,1128,Bridge start,N1,A,1.5,Low,0,0,3079
S4,0,1129,Bridge end,N1,D,6.0,Medium-High,0,0,3079
S4,0,1141,Bridge start,N1,C,4.5,Medium-High,0,0,3080
S4,0,1142,Bridge end,N1,Unknown,1.5,Low,0,0,3080
S4,0,1144,Bridge start,N1,A,1.5,Low,0,0,3080
S4,0,1145,Bridge end,N1,A,1.5,Low,46099,1,3082
S4,0,1152,Bridge start,N1,Unknown,1.5,Low,0,0,3080
S4,0,1153,Bridge end,N1,A,1.5,Low,0,0,3080
S4,0,1157,Bridge start,N1,A,1.5,Low,0,0,3079
S4,0,1158,Bridge end,N1,C,4.5,Medium-High,45976,1,3085
S4,0,1176,Bridge start,N1,Unknown,1.5,Low,0,0,3085
S4,0,1177,Bridge end,N1,Unknown,1.5,Low,0,0,3085
S4,0,1191,Bridge start,N1,Unknown,1.5,Low,0,0,3087
S4,0,1192,Bridge end,N1,Unknown,1.5,Low,115349,1,3096
S4,0,1214,Bridge start,N1,Unknown,1.5,Low,0,0,3095
S4,0,1215,Bridge end,N1,Unknown,1.5,Low,0,0,3095
S4,0,1218,Bridge start,N1,Unknown,1.5,Low,0,0,3096
S4,0,1219,Bridge end,N1,Unknown,1.5,Low,0,0,3096
S4,0,1227,Bridge start,N1,Unknown,1.5,Low,0,0,3097
S4,0,1228,Bridge end,N1,A,1.5,Low,0,0,3097
S4,0,1234,Bridge start,N1,A,1.5,Low,0,0,3097
S4,0,1235,Bridge end,N1,C,4.5,Medium-High,117526,1,3110
S4,0,1244,Bridge start,N1,B,3.0,Medium-Low,0,0,3107
S4,0,1245,Bridge end,N1,A,1.5,Low,0,0,3107
S4,0,1250,Bridge start,N1,C,4.5,Medium-High,116751,1,3120
S4,0,1251,Bridge end,N1,Unknown,1.5,Low,0,0,3116
S4,0,1255,Bridge start,N1,C,4.5,Medium-High,0,0,3116
S4,0,1256,Bridge end,N1,Unknown,1.5,Low,0,0,3116
S4,0,1258,Bridge start,N1,A,1.5,Low,47109,1,3124
S4,0,1259,Bridge end,N1,A,1.5,Low,0,0,3122
S4,0,1268,Bridge start,N1,B,3.0,Medium-Low,117751,1,3134
S4,0,1269,Bridge end,N1,Unknown,1.5,Low,0,0,3131
S4,0,1273,Bridge start,N1,Unknown,1.5,Low,0,0,3131
S4,0,1274,Bridge end,N1,Unknown,1.5,Low,117753,1,3139
S4,0,1280,Bridge start,N1,Unknown,1.5,Low,0,0,3131
S4,0,1281,Bridge end,N1,Unknown,1.5,Low,0,0,3131
S4,0,1283,Bridge start,N1,A,1.5,Low,0,0,3132
S4,0,1284,Bridge end,N1,Unknown,1.5,Low,0,0,3132
S4,0,1285,Bridge start,N1,Unknown,1.5,Low,0,0,3132
S4,0,1286,Bridge end,N1,Unknown,1.5,Low,0,0,3132
S4,0,1290,Bridge start,N1,Unknown,1.5,Low,0,0,3134
S4,0,1291,Bridge end,N1,Unknown,1.5,Low,0,0,3134
S4,0,1296,Bridge start,N1,A,1.5,Low,0,0,3135
S4,0,1297,Bridge end,N1,A,1.5,Low,0,0,3135
S4,0,1304,Bridge start,N1,Unknown,1.5,Low,0,0,3134
S4,0,1305,Bridge end,N1,Unknown,1.5,Low,0,0,3134
S4,0,1307,Bridge start,N1,Unknown,1.5,Low,212876,1,3156
S4,0,1308,Bridge end,N1,Unknown,1.5,Low,0,0,3150
S4,0,1312,Bridge start,N1,Unknown,1.5,Low,0,0,3150
S4,0,1313,Bridge end,N1,Unknown,1.5,Low,117954,1,3162
S4,0,1317,Bridge start,N1,Unknown,1.5,Low,0,0,3156
S4,0,1318,Bridge end,N1,Unknown,1.5,Low,0,0,3156
S4,0,1322,Bridge start,N1,A,1.5,Low,0,0,3157
S4,0,1323,Bridge end,N1,A,1.5,Low,0,0,3157
S4,0,1325,Bridge start,N1,Unknown,1.5,Low,0,0,3157
S4,0,1326,Bridge end,N1,Unknown,1.5,Low,0,0,3157
S4,0,1331,Bridge start,N1,Unknown,1.5,Low,0,0,3156
S4,0,1332,Bridge end,N1,Unknown,1.5,Low,0,0,3156
S4,0,1335,Bridge start,N1,Unknown,1.5,Low,0,0,3157
S4,0,1336,Bridge end,N1,Unknown,1.5,Low,0,0,3157
S4,0,3348,Bridge Start,N207,D,8.0,High,22201,1,593
S4,0,3349,Bridge end,N207,D,8.0,High,0,0,593
S4,0,3351,Bridge start,N207,D,8.0,High,0,0,593
S4,0,3352,Bridge end,N207,D,8.0,High,0,0,593
S4,0,3354,Bridge start,N207,D,8.0,High,0,0,593
S4,0,3355,Bridge end,N207,D,8.0,High,0,0,593
S4,0,3358,Bridge start,N207,D,8.0,High,0,0,593
S4,0,3359,Bridge end,N207,D,8.0,High,22056,1,596
S4,0,3386,Bridge start,N207,D,6.4,High,0,0,598
S4,0,3387,Bridge end,N207,D,6.4,High,0,0,598
S4,0,3390,Bridge start,N207,D,6.4,High,0,0,598
S4,0,3391,Bridge end,N207,D,6.4,High,0,0,598
S4,0,3398,Bridge start,N207,D,6.4,High,22576,1,602
S4,0,3399,Bridge end,N207,D,6.4,High,0,0,601
S4,0,3415,Bridge start,N207,D,6.4,High,0,0,601
S4,0,3416,Bridge end,N207,D,6.4,High,0,0,601
S4,0,3462,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,603
S4,0,3463,Bridge end,N207,D,6.4,High,0,0,603
S4,0,3485,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,604
S4,0,3486,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,604
S4,0,3495,Bridge start,N207,A,1.6,Low,0,0,604
S4,0,3496,Bridge end,N207,C,4.800000000000001,Medium-High,22993,1,608
S4,0,3500,Bridge start,N207,D,6.4,High,0,0,608
S4,0,3501,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,608
S4,0,3503,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,608
S4,0,3504,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,608
S4,0,1727,Bridge Start,N105,D,6.0,Medium-High,0,0,942
S4,0,1728,Bridge end,N105,D,6.0,Medium-High,35053,1,944
S4,0,1732,Bridge Start,N105,D,6.0,Medium-High,0,0,939
S4,0,1733,Bridge end,N105,D,6.0,Medium-High,0,0,939
S4,0,1736,Bridge Start,N105,D,6.0,Medium-High,0,0,940
S4,0,1737,Bridge end,N105,D,6.0,Medium-High,0,0,940
S4,0,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,Unknown,1.5,Low,0,0,3071
S4,0,1754,Bridge end,N105,D,6.0,Medium-High,114343,1,3084
S4,0,1778,Bridge Start,N105,D,6.0,Medium-High,0,0,3084
S4,0,1779,Bridge end,N105,C,4.5,Medium-High,0,0,3084
S4,0,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,Unknown,1.5,Low,0,0,3085
S4,0,1787,Bridge end,N105,D,6.0,Medium-High,0,0,3085
S4,0,1602,Bridge start,N104,D,6.4,High,45824,1,1212
S4,0,1603,Bridge end,N104,D,6.4,High,45969,1,1218
S4,0,1610,Bridge start,N104,D,6.4,High,45107,1,1223
S4,0,1611,Bridge end,N104,D,6.4,High,47101,1,1229
S4,0,1633,Bridge start,N104,D,8.0,High,0,0,1231
S4,0,1634,Bridge end,N104,D,8.0,High,0,0,1231
S4,0,1657,Bridge start,N104,D,8.0,High,0,0,1232
S4,0,1658,Bridge end,N104,C,6.0,Medium-High,0,0,1232
S4,0,1663,Bridge start,N104,D,8.0,High,0,0,1232
S4,0,1664,Bridge end,N104,C,6.0,Medium-High,0,0,1232
S4,0,1673,Bridge start,N104,D,8.0,High,0,0,1233
S4,0,1674,Bridge end,N104,D,8.0,High,45509,1,1238
S4,0,1685,Bridge start,N104,D,8.0,High,47283,1,1248
S4,0,1686,Bridge end,N104,C,6.0,Medium-High,0,0,1248
S4,0,1690,Bridge start,N104,D,8.0,High,0,0,1248
S4,0,1691,Bridge end,N104,C,6.0,Medium-High,0,0,1248
S4,0,1702,Bridge start,N104,C,6.0,Medium-High,0,0,1249
S4,0,1703,Bridge end,N104,C,6.0,Medium-High,0,0,1249
S4,1,2349,Bridge start,N2,D,6.0,Medium-High,7503,1,198
S4,1,2350,Bridge end,N2,D,6.0,Medium-High,0,0,197
S4,1,2365,Bridge start,N2,D,6.0,Medium-High,0,0,197
S4,1,2366,Bridge end,N2,D,6.0,Medium-High,0,0,197
S4,1,2376,Bridge start,N2,D,6.0,Medium-High,0,0,197
S4,1,2377,Bridge end,N2,D,6.0,Medium-High,0,0,197
S4,1,2409,Bridge start,N2,D,6.0,Medium-High,0,0,196
S4,1,2410,Bridge end,N2,D,6.0,Medium-High,0,0,196
S4,1,2425,Bridge start,N2,D,6.0,Medium-High,0,0,196
S4,1,2426,Bridge end,N2,C,4.5,Medium-High,0,0,196
S4,1,2428,Bridge start,N2,D,6.0,Medium-High,0,0,196
S4,1,2429,Bridge end,N2,D,6.0,Medium-High,0,0,196
S4,1,2455,Bridge start,N2,D,6.0,Medium-High,0,0,196
S4,1,2456,Bridge end,N2,D,6.0,Medium-High,0,0,196
S4,1,2482,Bridge start,N2,C,4.5,Medium-High,0,0,196
S4,1,2483,Bridge end,N2,D,6.0,Medium-High,0,0,196
S4,1,2489,Bridge start,N2,D,6.0,Medium-High,7551,1,197
S4,1,2490,Bridge end,N2,C,4.5,Medium-High,0,0,195
S4,1,2491,Bridge start,N2,C,4.5,Medium-High,0,0,195
S4,1,2492,Bridge end,N2,A,1.5,Low,0,0,195
S4,1,2497,Bridge start,N2,C,4.5,Medium-High,0,0,195
S4,1,2498,Bridge end,N2,C,4.5,Medium-High,0,0,195
S4,1,2503,Bridge start,N2,D,6.0,Medium-High,0,0,195
S4,1,2504,Bridge end,N2,D,6.0,Medium-High,0,0,195
S4,1,2506,Bridge start,N2,D,6.0,Medium-High,0,0,195
S4,1,2507,Bridge end,N2,C,4.5,Medium-High,2907,1,195
S4,1,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,195
S4,1,2512,Bridge end,N2,Unknown,1.5,Low,0,0,195
S4,1,2517,Bridge start,N2,C,4.5,Medium-High,0,0,195
S4,1,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,195
S4,1,2524,Bridge start,N2,D,6.0,Medium-High,13545,1,197
S4,1,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,0,0,196
S4,1,2527,Bridge start,N2,D,6.0,Medium-High,0,0,196
S4,1,2528,Bridge end,N2,C,4.5,Medium-High,0,0,196
S4,1,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,196
S4,1,2538,Bridge end,N2,C,4.5,Medium-High,0,0,196
S4,1,2550,Bridge start,N2,D,6.0,Medium-High,7159,1,198
S4,1,2551,Bridge end,N2,C,4.5,Medium-High,0,0,197
S4,1,2577,Bridge start,N2,A,1.5,Low,0,0,893
S4,1,2578,Bridge end,N2,A,1.5,Low,0,0,893
S4,1,2582,Bridge start,N2,B,3.0,Medium-Low,0,0,893
S4,1,2583,Bridge end,N2,A,1.5,Low,0,0,893
S4,1,2585,Bridge start,N2,D,6.0,Medium-High,0,0,893
S4,1,2586,Bridge end,N2,C,4.5,Medium-High,0,0,893
S4,1,2588,Bridge start,N2,C,4.5,Medium-High,0,0,893
S4,1,2589,Bridge end,N2,C,4.5,Medium-High,0,0,893
S4,1,2592,Bridge start,N2,C,4.5,Medium-High,0,0,893
S4,1,2593,Bridge end,N2,A,1.5,Low,0,0,893
S4,1,2597,Bridge start,N2,C,4.5,Medium-High,0,0,893
S4,1,2598,Bridge end,N2,C,4.5,Medium-High,0,0,893
S4,1,2599,Bridge start,N2,A,1.5,Low,0,0,893
S4,1,2600,Bridge end,N2,Unknown,1.5,Low,0,0,893
S4,1,2607,Bridge start,N2,A,1.5,Low,0,0,893
S4,1,2608,Bridge end,N2,Unknown,1.5,Low,0,0,893
S4,1,2610,Bridge start,N2,C,4.5,Medium-High,0,0,893
S4,1,2611,Bridge end,N2,C,4.5,Medium-High,0,0,893
S4,1,2613,Bridge start,N2,C,4.5,Medium-High,0,0,893
S4,1,2614,Bridge end,N2,D,6.0,Medium-High,0,0,893
S4,1,2618,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,892
S4,1,2619,Bridge end,N2,Unknown,1.6,Low,0,0,892
S4,1,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,0,0,893
S4,1,2637,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,893
S4,1,2641,Bridge start,N2,D,8.0,High,0,0,893
S4,1,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,893
S4,1,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,893
S4,1,2645,Bridge end,N2,C,6.0,Medium-High,0,0,893
S4,1,2649,Bridge start,N2,C,6.0,Medium-High,0,0,893
S4,1,2650,Bridge end,N2,D,8.0,High,0,0,893
S4,1,2652,Bridge start,N2,C,6.0,Medium-High,0,0,893
S4,1,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,893
S4,1,2655,Bridge start,N2,C,6.0,Medium-High,0,0,893
S4,1,2656,Bridge end,N2,C,6.0,Medium-High,0,0,893
S4,1,2658,Bridge start,N2,C,6.0,Medium-High,0,0,893
S4,1,2659,Bridge end,N2,C,6.0,Medium-High,0,0,893
S4,1,2692,Bridge start,N2,A,2.0,Low,0,0,198
S4,1,2693,Bridge end,N2,Unknown,2.0,Low,0,0,198
S4,1,2730,Bridge start,N2,C,6.0,Medium-High,0,0,198
S4,1,2731,Bridge end,N2,A,2.0,Low,0,0,198
S4,1,2756,Bridge start,N2,Unknown,2.0,Low,0,0,824
S4,1,2757,Bridge end,N2,Unknown,2.0,Low,0,0,824
S4,1,2761,Bridge start,N2,A,2.0,Low,0,0,824
S4,1,2762,Bridge end,N2,A,2.0,Low,0,0,824
S4,1,2780,Bridge start,N2,C,6.0,Medium-High,0,0,198
S4,1,2781,Bridge end,N2,C,6.0,Medium-High,0,0,198
S4,1,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,198
S4,1,2795,Bridge end,N2,Unknown,2.0,Low,0,0,198
S4,1,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,198
S4,1,2801,Bridge end,N2,Unknown,2.0,Low,7791,1,198
S4,1,2805,Bridge start,N2,B,4.0,Medium-Low,0,0,197
S4,1,2806,Bridge end,N2,A,2.0,Low,0,0,197
S4,1,2816,Bridge start,N2,A,1.0,Low,0,0,197
S4,1,2817,Bridge end,N2,C,3.0,Medium-Low,0,0,197
S4,1,2828,Bridge start,N2,B,2.0,Low,0,0,197
S4,1,2829,Bridge end,N2,A,1.0,Low,0,0,197
S4,1,2836,Bridge start,N2,Unknown,1.0,Low,0,0,197
S4,1,2837,Bridge end,N2,A,1.0,Low,0,0,197
S4,1,2840,Bridge start,N2,C,3.0,Medium-Low,0,0,197
S4,1,2841,Bridge end,N2,Unknown,1.0,Low,0,0,197
S4,1,2854,Bridge start,N2,Unknown,1.0,Low,0,0,197
S4,1,2855,Bridge end,N2,Unknown,1.0,Low,0,0,197
S4,1,2857,Bridge start,N2,D,4.0,Medium-Low,0,0,197
S4,1,2858,Bridge end,N2,Unknown,1.0,Low,0,0,197
S4,1,2869,Bridge start,N2,B,2.0,Low,0,0,197
S4,1,2870,Bridge end,N2,Unknown,1.0,Low,0,0,197
S4,1,2894,Bridge start,N2,A,1.6,Low,0,0,197
S4,1,2895,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,197
S4,1,2913,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,197
S4,1,2914,Bridge end,N2,Unknown,1.6,Low,0,0,197
S4,1,2916,Bridge start,N2,C,4.800000000000001,Medium-High,7165,1,197
S4,1,2917,Bridge end,N2,A,1.6,Low,0,0,197
S4,1,2918,Bridge start,N2,Unknown,1.6,Low,13247,1,197
S4,1,2919,Bridge end,N2,Unknown,1.6,Low,0,0,197
S4,1,2924,Bridge start,N2,A,1.6,Low,0,0,197
S4,1,2925,Bridge end,N2,Unknown,1.6,Low,0,0,197
S4,1,2927,Bridge start,N2,B,3.2,Medium-Low,0,0,197
S4,1,2928,Bridge end,N2,A,1.6,Low,0,0,197
S4,1,2931,Bridge start,N2,B,2.0,Low,0,0,197
S4,1,2932,Bridge end,N2,A,1.0,Low,0,0,197
S4,1,2934,Bridge start,N2,A,1.0,Low,0,0,197
S4,1,2935,Bridge end,N2,Unknown,1.0,Low,0,0,197
S4,1,2946,Bridge start,N2,C,4.800000000000001,Medium-High,7473,1,197
S4,1,2947,Bridge end,N2,A,1.6,Low,0,0,197
S4,1,2957,Bridge start,N2,Unknown,1.6,Low,0,0,197
S4,1,2958,Bridge end,N2,Unknown,1.6,Low,0,0,197
S4,1,2960,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,197
S4,1,2961,Bridge end,N2,D,6.4,High,0,0,197
S4,1,2965,Bridge start,N2,B,3.2,Medium-Low,0,0,197
S4,1,2966,Bridge end,N2,Unknown,1.6,Low,0,0,197
